path,ball_exists,x,y,w,h
0051_png_jpg.rf.ae4449bf54d2ba21fd19701328bf6d27.jpg,1,381,100,113,124
1174_jpg.rf.aeb1c2374b4c1a20c32cfa0e99a79099.jpg,1,416,35,45,46
0432_jpg.rf.aeb2e34ceb121a263849e7e0dae878dc.jpg,1,367,124,246,248
1177_jpg.rf.aec70fa0eb3f8130b10199a64ffe97b2.jpg,1,191,32,23,23
0394_png_jpg.rf.ae9359b4872e38e8002f297a81c60345.jpg,1,448,162,180,184
0773_jpg.rf.aea99a2c36ee6550dc287bf1546399b3.jpg,1,214,33,20,20
0269_jpg.rf.ae4536c58459468fc47ad9da120133eb.jpg,1,498,132,281,261
0505_jpg.rf.aeaea9fbe3b56a7961aa13a9d49f916a.jpg,1,508,32,23,25
0249_jpg.rf.aecd01f2f7b89729ccfa16100b1f6960.jpg,1,426,30,28,29
0404_png_jpg.rf.aee3302ac54d0a11a65f6fd6a95fd2de.jpg,1,330,44,40,39
0250_jpg.rf.aefdc45194737e791f593cba554b2fd9.jpg,1,447,26,22,21
0455_png_jpg.rf.aef8d19967bcd7b3edb568eb37e43dd6.jpg,1,138,66,65,70
0199_png_jpg.rf.aef9fe45086688fafc6f1ab815cc8cec.jpg,1,86,155,159,172
0936_jpg.rf.aeaa074653e302fcee25b46d11f33225.jpg,1,302,48,35,34
1301_jpg.rf.aecf717f0aed0053093ce1af193f74aa.jpg,1,245,67,110,113
0885_png_jpg.rf.aedadd5a8111c1a9bb8b4d94162d1036.jpg,1,203,207,358,113
0072_png_jpg.rf.af1d64fb20109a88f0b786e2b4c38966.jpg,1,243,49,32,33
0067_png_jpg.rf.aecf904dfe51374dc0ec03ea26da49c0.jpg,1,432,52,49,52
0456_jpg.rf.af2eda8c2dacb2e4d3b3b5ea07328912.jpg,1,460,59,85,85
0767_jpg.rf.af2acd0ab2caf6177044da408352c2c1.jpg,1,327,33,26,26
0264_jpg.rf.af3c496ba77320194adc95d8c36c6883.jpg,1,137,41,45,46
0078_png_jpg.rf.af22b473f9bd4b16ea60f3f726acb859.jpg,1,561,69,91,89
0251_png_jpg.rf.af5e359521b05e8b30858d5dd9a010f5.jpg,1,72,50,44,43
0277_png_jpg.rf.af43262431fd9b1a652ce054558459a7.jpg,1,562,60,77,81
0620_jpg.rf.aefee0d7538c0d2f7ba3c2912fd5692e.jpg,1,324,37,33,33
0099_png_jpg.rf.af492e42821498a7fab1a57ab8366f84.jpg,1,80,60,51,51
0484_jpg.rf.af193781bd24fa2fbccb0a40a049d288.jpg,1,592,30,27,30
1224_jpg.rf.af671c02be16d11b40c91bb585ea4cb5.jpg,1,618,49,43,58
0441_png_jpg.rf.af38d697926ca0414d663fd88b432b1f.jpg,1,580,50,45,50
0769_jpg.rf.af764b926fa9428ae963198fb4e4680c.jpg,1,298,30,19,19
0352_jpg.rf.af5cb1e05cb679abbca6b0b75accbb04.jpg,1,126,38,31,34
0962_jpg.rf.af68598eac786ccda910e904b4068b72.jpg,1,285,56,48,49
0283_png_jpg.rf.afa8982326280f43b865ae50287029eb.jpg,1,279,71,71,70
0531_png_jpg.rf.afedb9d154c42181b05c39420bdea765.jpg,1,282,35,20,20
0497_jpg.rf.af70cb42857380d609b63b34d7794614.jpg,1,36,32,35,40
1019_jpg.rf.af7ada05e8fc87c05f298876b0bc0623.jpg,1,563,38,43,47
1015_jpg.rf.afa21e2880019da2b3a29d76b7868492.jpg,1,320,89,164,165
0879_png_jpg.rf.affbd2591ed1d90e6f3336cd4b13fe49.jpg,1,293,46,30,40
0680_jpg.rf.afadf4353e7bb6f355102f27fb022dbb.jpg,1,321,52,71,71
0990_jpg.rf.afb636f1e62796a6f82dd18bf1a18a39.jpg,1,327,44,50,51
0129_png_jpg.rf.af2a9b4d6ddf4c4a216c7fb5bf0ec5cc.jpg,1,131,77,95,99
0378_png_jpg.rf.af7f5bc23aff2ab98d316aff8d699026.jpg,1,396,37,36,37
0324_png_jpg.rf.b028b607bd324c7e1c4d1e0672d4c100.jpg,1,459,40,30,30
0489_png_jpg.rf.af72beb604ad77fd0de7f95bc559cf58.jpg,1,86,83,84,89
1084_jpg.rf.b0367a166f8023ffece07c36db687b5f.jpg,1,129,111,203,214
0106_jpg.rf.aff24a2d39df2163d207519eeebafd12.jpg,1,447,45,48,50
0072_jpg.rf.b032569c2de2b6c5377dd174487343df.jpg,1,109,40,40,44
0260_png_jpg.rf.b03db0a411462f4457e8859e13b88b34.jpg,1,460,70,68,71
0658_png_jpg.rf.b0444aecfdc51127ba08340e6b81c249.jpg,1,490,55,68,66
0109_png_jpg.rf.b0bac5de9e7d6255796026e918302074.jpg,1,331,46,40,44
0967_jpg.rf.af36b919299611d23f14498b6641b04c.jpg,1,244,79,158,157
0428_png_jpg.rf.b093eb18b2fd4773c55216234cb3651a.jpg,1,544,156,191,215
0572_jpg.rf.b095bbbf1a29ebdc705ba2792eaf727d.jpg,1,125,37,43,45
1205_jpg.rf.b0163a44b18c7d3b70dd32a5b65496af.jpg,1,107,58,78,82
0696_jpg.rf.b00c05d60c5b5f421e75fd9c562279d2.jpg,1,318,35,29,29
0914_png_jpg.rf.b021371a354436f3ca51506f0753b2e5.jpg,1,45,78,69,70
0108_png_jpg.rf.b0cb585fd2e6ef6758c76b1432971664.jpg,1,19,34,39,49
0313_jpg.rf.b0d4af5bd3d93c3692f0d73c2cb5d629.jpg,1,465,68,99,101
1057_jpg.rf.b0c9eec8109e97dbcdc31ba89114ea43.jpg,1,165,132,331,264
0871_png_jpg.rf.b0f5025dab3b397c7dc7710b57032f3f.jpg,1,143,69,54,58
0126_png_jpg.rf.b0d56da5acae3826b29d2fc237a7446f.jpg,1,137,60,59,64
0014_png_jpg.rf.b0e164793393e227001a18afa89473a4.jpg,1,465,100,97,106
0941_jpg.rf.b0f784c3b3e13f55483044e1eb219814.jpg,1,175,38,35,36
0556_png_jpg.rf.b0ef79b36f1f0a74ac532c4b01230ad5.jpg,1,261,40,26,24
1096_jpg.rf.b0c4052859f42670c256f265b021af85.jpg,1,534,105,185,196
0490_png_jpg.rf.b107e2f0ba5897ce911b5cecfe1af91c.jpg,1,525,73,78,79
0516_jpg.rf.b0f549b39c0b544c221cad8552a63ac8.jpg,1,305,36,30,31
0574_jpg.rf.b1279b8ecea54356d5a41a78d0105d0f.jpg,1,333,72,117,117
0826_png_jpg.rf.b0ec27b68bdc8436e361db0d8a960090.jpg,1,222,47,41,45
0287_png_jpg.rf.b0bfe79fb154b9ffb6c93360f7be5459.jpg,1,77,53,43,49
1248_jpg.rf.af5fe32afe07b1c0f8f0072a32a10c9e.jpg,1,438,40,42,44
0146_jpg.rf.b10f31d82dc6d1477c761d48a7e4653b.jpg,1,271,37,37,38
0393_png_jpg.rf.b131294b3299e267b33877d0fed65d21.jpg,1,400,40,27,29
0789_jpg.rf.b12c075e756a1ab1212ddc26315a3dd3.jpg,1,475,117,193,204
0510_png_jpg.rf.b1337695ba0f5b7529bb2570ed5d67b7.jpg,1,610,42,28,27
0643_png_jpg.rf.b133e235af2a370c72550eb061f05938.jpg,1,475,69,105,105
0405_jpg.rf.b149657779724952c6129df9bdb5221e.jpg,1,509,64,73,72
0076_jpg.rf.b135df206382d54c283c99d349911a84.jpg,1,463,45,59,60
0383_jpg.rf.b15ab1f412c21ca6d731667a2f7ada54.jpg,1,104,36,28,29
0136_png_jpg.rf.b162eb619e2d35507217cb1ff61a831c.jpg,1,323,75,96,97
0410_png_jpg.rf.b140faff38ac85ead728e6176cf40e6c.jpg,1,448,49,42,39
1241_jpg.rf.b178af31bbfc1a951267a8f2707b9ed3.jpg,1,271,51,67,69
0734_jpg.rf.b168b523bf1b8c974860109ef2a748f6.jpg,1,146,30,20,20
0095_png_jpg.rf.b16529a38ec3e18321b3224749b9699b.jpg,1,476,157,197,196
0028_png_jpg.rf.b19098936c90073f8e98745eef693394.jpg,1,185,59,64,69
0432_png_jpg.rf.b1ab28819be48c8e349517e4372ab804.jpg,1,572,133,135,153
0553_png_jpg.rf.b1c10ed4ff7af161eee9b7dde142e7c1.jpg,1,248,43,23,26
0111_jpg.rf.b1af72b2a09c668b8dd94eedf8873301.jpg,1,259,68,105,105
0988_png_jpg.rf.b1d9dc27254bb592f898a549a4bfb919.jpg,1,244,107,161,165
0094_jpg.rf.b219c6529c92cab3215f6ba7e43311dc.jpg,1,134,38,45,48
0305_jpg.rf.b1c7e528d6afb3b677310d53b6154a95.jpg,1,86,132,173,264
0986_jpg.rf.b1fbb81c045cf4c0d3413fac42c59eb3.jpg,1,501,49,65,69
0797_jpg.rf.b1b3bf03416aafca98d2d2ebf58b4d1b.jpg,1,424,56,82,81
0203_jpg.rf.b1bd5ffc43f87ba0a156919449a4f992.jpg,1,295,86,140,135
0514_png_jpg.rf.b20f742af4edea06e2a9f6ec17eb531f.jpg,1,245,36,27,29
0262_png_jpg.rf.b1dc97bc650f40a7fcb9a44ee4a95bd8.jpg,1,112,64,53,58
1214_jpg.rf.b20dc1e481e451faf6d311bd3178aa43.jpg,1,380,121,207,210
0429_png_jpg.rf.b20974d738145cb726b3edb7943b4122.jpg,1,495,177,272,173
0215_jpg.rf.b221a004b028f5ecf8cddbee64892f14.jpg,1,120,31,23,23
0817_jpg.rf.b2264bfc489cf34e109fd89f03e5fff6.jpg,1,197,36,52,54
1206_jpg.rf.b213618ee6057f4f62838cbd26e12b4d.jpg,1,556,49,54,59
0335_png_jpg.rf.b1cdbd886943ca274714798a6960c634.jpg,1,593,61,75,84
0548_jpg.rf.b23f34cc38025d32ab48a835c33a5206.jpg,1,290,44,48,50
0408_png_jpg.rf.b264dc3952d7247473f628d84fc4006b.jpg,1,175,42,29,25
0417_jpg.rf.b28d039242c70c9b9fe2b9ea06d3ed4d.jpg,1,454,18,37,36
0615_png_jpg.rf.b295dc16eb12aec378e2066915800e7f.jpg,1,105,47,41,48
0356_png_jpg.rf.b2484c5d70145926959e111176dc501b.jpg,1,400,51,53,55
0561_jpg.rf.b27d5abb9a0adf7ae4b2c5be9bcd5291.jpg,1,182,124,225,232
0846_png_jpg.rf.b2332f30871819985240162060a88ba6.jpg,1,558,63,54,57
1168_jpg.rf.b29e39e5cdc9ac559bb8b225e62d9bf1.jpg,1,278,40,44,44
1025_jpg.rf.b23ecd9b76f0b05422ef64dfb3e7e9dc.jpg,1,284,39,51,51
0404_png_jpg.rf.b2a03c247704858ce6ee2a6a1091248f.jpg,1,553,34,17,17
0650_jpg.rf.b2d212f75f5c0c3590a081cb0da13138.jpg,1,168,28,12,16
0298_png_jpg.rf.b23ff6064ccf2fcfc663f85612990418.jpg,1,14,42,28,40
0233_png_jpg.rf.b2a0d61a3a09ad21b2007733bfd5f352.jpg,1,325,41,26,28
0335_png_jpg.rf.b2abc7a5d1f1afa875a29e04d511cfb4.jpg,1,47,61,75,84
0067_png_jpg.rf.b2d747f0d46a38155685395eddf70e7c.jpg,1,237,156,205,209
0493_png_jpg.rf.b2a789d39675b1f01bab454f583e8e7d.jpg,1,378,62,59,62
0092_png_jpg.rf.b289977c1d9e01b18b0fe160cfac7811.jpg,1,173,194,346,140
1192_jpg.rf.b26430ad482f9ea7bfca44afb9482b07.jpg,1,71,37,36,38
0637_jpg.rf.b2be7ea4730e2752bdeec2b83c7fc3f2.jpg,1,164,44,46,49
0199_png_jpg.rf.b2da6986f5cad2011b37f04384c69098.jpg,1,86,155,159,172
0035_png_jpg.rf.b2ea3d8a8978f18999d099fc99fb4bc3.jpg,1,214,82,86,86
0118_png_jpg.rf.b2b2238511e6fcde37de92307daefe5e.jpg,1,529,62,68,75
0016_jpg.rf.b228dcf62834021952009f4be4828dde.jpg,1,172,25,18,19
0798_png_jpg.rf.b2f96eaab2e6c96fab6aa1c36172381e.jpg,1,118,68,53,58
0254_png_jpg.rf.b2cc4441e144ee8f71fadbbf44404091.jpg,1,434,53,43,50
1203_jpg.rf.b2961f9a0f2406a02ca9354af0e9d565.jpg,1,144,39,39,40
0083_png_jpg.rf.b29347a995efcadd06474f155d822d10.jpg,1,289,78,113,112
0319_png_jpg.rf.b301d0fbb1c64cba9fd05a4be2da46d4.jpg,1,544,73,81,78
1147_jpg.rf.b320bfb03cacbfe1f2577d0e146bfd04.jpg,1,386,132,316,264
0278_jpg.rf.b30e6332c1ddeb76e1f297a3e3c1e66f.jpg,1,470,49,62,65
0472_png_jpg.rf.b33d2df48caf88aa6442007c82bace5c.jpg,1,431,84,77,80
0707_jpg.rf.b322f879de6d371a6e73b39ab047a650.jpg,1,386,82,127,129
0519_png_jpg.rf.b32f7bb22f82fc61cf458fd2920f5856.jpg,1,126,48,36,40
0725_png_jpg.rf.b316034f732aef9463121e9ab00499eb.jpg,1,497,51,53,55
0303_png_jpg.rf.b341c5de52e871d5c924102b27a859ce.jpg,1,339,47,38,41
0044_jpg.rf.b362cd513bcd284ee2f17fec8bf0ad37.jpg,1,258,121,221,223
0562_png_jpg.rf.b343baac42587518d7ce6905ba01ce5c.jpg,1,355,47,36,38
0721_png_jpg.rf.b330e8559e6a3f2322504bd8e534afa9.jpg,1,16,46,30,43
0629_png_jpg.rf.b359dbf623ae3d0f07dba549964a6e07.jpg,1,473,66,87,92
0357_png_jpg.rf.b3667ada19815916c99de6fbadd1f7ec.jpg,1,431,105,122,125
0057_jpg.rf.b335097ce37337ee65bd8a62d67d2c3b.jpg,1,376,48,58,59
0108_png_jpg.rf.b364245ce0bae9e49e3e4625339c3051.jpg,1,620,34,39,49
0235_png_jpg.rf.b3830faf2afe240baae18665a1b46e8d.jpg,1,295,39,27,27
0235_png_jpg.rf.b34b946c4440ffb30bd008116b88a510.jpg,1,295,39,27,27
0553_png_jpg.rf.b3bb33a56c017595e15131485a53fb77.jpg,1,523,106,114,125
0460_png_jpg.rf.b3afc610fe546b363e3284eb469d1283.jpg,1,577,133,125,173
0102_jpg.rf.b371cfddbc515e50636d795e9f8626dc.jpg,1,94,31,19,21
0166_png_jpg.rf.b3a99ba3f2f4063e810d891a6708b704.jpg,1,52,106,104,118
0194_png_jpg.rf.b3ca9ff605b7e64d7ac6e94a2fd65f30.jpg,1,491,53,52,54
0920_png_jpg.rf.b30a957dcc54232805da05afbd455507.jpg,1,286,82,123,129
0120_png_jpg.rf.b39575ed8f6cf59bd598110e6890206f.jpg,1,225,87,112,123
0728_png_jpg.rf.b3841e70bd443142d79ad816d382f706.jpg,1,436,106,54,52
1184_jpg.rf.b3c594a7fba0d9b776a719d039572d63.jpg,1,453,38,31,33
0253_png_jpg.rf.b39ed3e8a88fda5bf183608c22c357d1.jpg,1,289,54,62,46
0682_jpg.rf.b3d7e3540d384d92017ba5a58b5c9c01.jpg,1,414,86,143,143
0358_jpg.rf.b371f62d5ab2c137602fcbe390a55def.jpg,1,142,63,90,93
0631_jpg.rf.b3e7a8af9f2d964509d48be279950703.jpg,1,498,139,251,249
0495_jpg.rf.b3ff271d3806d229cc6ec6588611f44e.jpg,1,489,37,42,43
0438_jpg.rf.b3ec44394d78bc2fa53e74ef359fd89f.jpg,1,139,63,90,90
1051_jpg.rf.b3f294d89fbb07b80374e90c74b14146.jpg,1,555,68,94,100
0052_png_jpg.rf.b3cc104a78a072d59a9c33c4d79d8a33.jpg,1,110,72,84,91
0994_png_jpg.rf.b3daefaebcdc41549306bda8f0f53459.jpg,1,348,169,292,189
0569_png_jpg.rf.b3e390f6903e271b1e8b510914ebe131.jpg,1,318,67,37,25
0730_jpg.rf.b4422f2b852063f57687f9d05a474b63.jpg,1,273,35,29,27
0203_jpg.rf.b46f083cba3447e97faeaf2fa683e1fc.jpg,1,295,86,140,135
0155_png_jpg.rf.b3d7acafc8668bf8d31a8da3e4332f32.jpg,1,311,82,110,110
0009_jpg.rf.b3eb5b41eebdea2974274130dc35833e.jpg,1,128,36,29,30
0867_jpg.rf.b47080885554a7554b6dc64ba75308be.jpg,1,412,98,172,170
0218_jpg.rf.b426657d4d9a9fad4f683683765c309a.jpg,1,264,28,21,19
0033_png_jpg.rf.b3f8e7a6e02da1f50a2109fc82399ad9.jpg,1,504,72,101,98
0360_png_jpg.rf.b3fbdf289c6fd16016c98a8a1ad04821.jpg,1,324,57,65,74
0571_png_jpg.rf.b41f4856dde7252860c27bfbbd104a7b.jpg,1,140,170,205,188
0007_png_jpg.rf.b4396491ea54e774fdb72a6ea87c7efb.jpg,1,383,53,45,45
1128_jpg.rf.b439259487ea07a371efe02ac586fcfd.jpg,1,240,125,240,243
0556_jpg.rf.b456a126d093301e587212241ee1be90.jpg,1,428,57,96,97
0592_jpg.rf.b4555e92778393703ca4d2cb9719fd2e.jpg,1,192,44,47,48
1149_jpg.rf.b495e24aa7160c18ba62cb7ca690017b.jpg,1,295,83,137,135
1113_jpg.rf.b493a4fbb6c3ff067baedd1fef228be0.jpg,1,541,115,198,221
1284_jpg.rf.b43c6e305d40bc01ab3b8e1054fc52b3.jpg,1,336,36,37,36
0327_png_jpg.rf.b49923a77114c9ff6dc9a271be430a50.jpg,1,313,46,32,32
0738_png_jpg.rf.b49867d7edc430e45e26e2e1a7afb1ca.jpg,1,290,83,89,90
0390_png_jpg.rf.b4a3da34bf252e0a8c67e19ba7311c2b.jpg,1,417,50,62,62
0289_jpg.rf.b4e0f4ab575c1d6839b8e813695a0fb3.jpg,1,232,60,94,94
1035_jpg.rf.b4d8cfe30a1446f16f71b12d75d3d97b.jpg,1,150,131,298,263
0351_jpg.rf.b4a770cbb2b0c43987c18fbcdef881c2.jpg,1,100,37,35,37
0165_jpg.rf.b4e0a687a2c6b7a17e985cb4448f3517.jpg,1,60,61,87,92
0278_png_jpg.rf.b4a6504c94915caae6e9e69ac636e5a1.jpg,1,454,63,67,73
0374_png_jpg.rf.b4c015107e2c0a8dff9b5dae16800ec0.jpg,1,54,63,69,78
0515_jpg.rf.b4ee8ebe92fae0beab67b0f3fa4e3868.jpg,1,253,43,43,47
0675_jpg.rf.b52ba3375113b995c8fedd9d9a013af5.jpg,1,51,115,102,211
0190_png_jpg.rf.b4d696a413b4234631dc327ae368187e.jpg,1,183,48,29,30
1068_jpg.rf.b51b7db29cc3c17340294736899fdfa8.jpg,1,201,107,203,209
0285_png_jpg.rf.b4f05dee5ec41294e4750fa18a2b5975.jpg,1,93,130,144,158
0757_jpg.rf.b52cc031c54c5ea916c959932c2aedc6.jpg,1,129,65,96,100
0646_jpg.rf.b4f9f885cf6e0fd3732c9ccbc00d3561.jpg,1,318,29,19,19
0177_png_jpg.rf.b52f97023e790f6d7e2679af3588ab7a.jpg,1,488,143,169,164
0809_png_jpg.rf.b514872105ec87350d65d95cd940a7f3.jpg,1,464,91,146,150
0108_jpg.rf.b5317c75133ff5b5554d6e84d54cf9ea.jpg,1,460,38,33,36
0786_png_jpg.rf.b4fa0d16e7afe2092652fae25d307d1c.jpg,1,359,51,52,48
0374_png_jpg.rf.b5196c547072bbdce94d84ecb3b9da20.jpg,1,475,37,33,36
0881_jpg.rf.b4a44f3169b50a385f7751968c5b18a1.jpg,1,345,40,38,38
0094_png_jpg.rf.b4e2fba4e5c03ce6bfd23063190615d7.jpg,1,490,86,141,132
0059_png_jpg.rf.b5138598fb4d0561166ede78672393b6.jpg,1,616,69,48,55
0079_jpg.rf.b5526cfacb2b8bc0cbfdce8da3ab0a08.jpg,1,145,37,45,46
1253_jpg.rf.b51babdba365b54847d1be537a0906b0.jpg,1,185,40,43,46
0872_png_jpg.rf.b578ef334c42c78b266fc9b41a630a1d.jpg,1,196,109,99,105
0954_jpg.rf.b551f37891ee63c1f1cb5cb6dca02080.jpg,1,572,38,39,47
1138_jpg.rf.b50d5ea781bd96372c07a1f3c841aba1.jpg,1,442,135,318,257
0550_png_jpg.rf.b55962d06a7d229357670d5db72cb3b9.jpg,1,227,65,63,65
0529_jpg.rf.b5179ffacec0c360a712d6e169ba1af1.jpg,1,108,44,37,41
0102_png_jpg.rf.b57727bd865689ea00f0c2a813bc9be2.jpg,1,174,48,39,42
0275_png_jpg.rf.b573faf44260efe04542b22999a45a98.jpg,1,70,35,20,22
0429_jpg.rf.b558924eb96c3364a9b1ce3028615b30.jpg,1,358,70,116,120
0955_jpg.rf.b57e1b1d63eaed8e986fc9978009341a.jpg,1,208,42,46,50
0350_jpg.rf.b58035f886b8cc8e30a8928eb9591f9c.jpg,1,613,37,32,35
0094_jpg.rf.b5b61eb05455bc9a0e42fc16635e778c.jpg,1,134,38,45,48
0770_jpg.rf.b59ac14ff6fe2a5443b294d344c62793.jpg,1,425,33,20,19
0468_jpg.rf.b64579ff7ffb444e956d58818f311f1e.jpg,1,120,41,44,44
0737_jpg.rf.b597bb376d5781f46ae49c14d2fbc1fd.jpg,1,428,28,16,16
0357_jpg.rf.b61ed424672473e9ec93bec31c3920df.jpg,1,494,95,160,163
0071_jpg.rf.b5a7789ab31339b44ca6a78bb40303d3.jpg,1,459,46,50,52
0912_png_jpg.rf.b579ba7690966d8620d081d672db50db.jpg,1,176,69,57,58
0015_png_jpg.rf.b626f0208e623f0bae1ee80c08a3d576.jpg,1,556,163,167,201
0698_jpg.rf.b664dc5e3a7d2c7a8a9bed75d2602539.jpg,1,271,37,32,32
0409_png_jpg.rf.b5e3a2be1f4b40e4f51b80b7b52b45d2.jpg,1,184,60,77,83
0021_png_jpg.rf.b6393376c93890290962a54b91cd307a.jpg,1,350,174,303,179
1196_jpg.rf.b61c8f998d4bf640cf86525a14bf9bb9.jpg,1,443,40,46,47
0479_png_jpg.rf.b593ce1a5cd6a33a84b26d17cf5831f7.jpg,1,234,56,61,65
0841_jpg.rf.b63eefa6f210ef1844b9a8d0c04a1639.jpg,1,351,31,28,30
0577_jpg.rf.b59975b2ca2f661b6b0e824355f19c09.jpg,1,450,45,23,25
0336_png_jpg.rf.b642c313415bcb90ab810b958f115bc5.jpg,1,48,73,97,107
0515_png_jpg.rf.b68572461dcbbc9627a2c43080cac119.jpg,1,341,37,18,20
0576_jpg.rf.b641e7b7dc843485a1896d8e6e8ace8c.jpg,1,449,51,27,28
0910_png_jpg.rf.b653fcb2e620e920d00100f1dab2f1cf.jpg,1,303,69,59,62
1218_jpg.rf.b61d3b60ad61258747aa86ff2c0cfccb.jpg,1,296,97,172,169
1317_jpg.rf.b60182846bd8fed1d2e94eec370e549a.jpg,1,526,69,113,119
0513_jpg.rf.b5cf699da5d8df6d08d20de7ede4385f.jpg,1,95,39,35,37
0425_png_jpg.rf.b5cd732d92931679e4a65608e1ef9372.jpg,1,486,171,295,186
0687_jpg.rf.b688044c71efc99ed8f88b283583410d.jpg,1,429,44,43,43
0226_png_jpg.rf.b6815c8249ccbea2c2425568195d77f2.jpg,1,471,37,20,20
0766_jpg.rf.b690b7e9236335a5a2fab6f6a8f9a8e9.jpg,1,312,37,39,39
0531_png_jpg.rf.b6922d223d8115d60a2fc1d72755f05e.jpg,1,282,35,20,20
0398_jpg.rf.b6d1e673d4dcdfa4a730f6b8f9c5d45b.jpg,1,464,131,349,263
1237_jpg.rf.b6a36ecd3483b634516a8704b3a14cc3.jpg,1,246,48,39,65
0014_png_jpg.rf.b6c308c57a445b2a5112950c3ca31550.jpg,1,174,100,97,106
0502_jpg.rf.b6d96ce2875143d786db14b25ef27d9c.jpg,1,478,27,37,27
0b9e455d-7081-4d90-8153-082db463b4c1_jpg.rf.b6d34577eda4e4dd2d7706e2f1bd6eaf.jpg,1,324,34,23,23
0756_jpg.rf.b6d9896bd8326358bdbdee34fe58fbbc.jpg,1,142,109,202,204
0868_jpg.rf.b6b67d04a2d3a07ba6234d9c4332fc18.jpg,1,228,99,172,173
0201_png_jpg.rf.b71a9ec418128ab94f32c946b952804b.jpg,1,433,69,81,85
0589_jpg.rf.b5837808b5c96b7c006c453cf72d503e.jpg,1,464,32,24,24
0814_png_jpg.rf.b6e914e55f8774578e962ff078e9d1de.jpg,1,212,46,50,55
0505_png_jpg.rf.b6dcb4103c9f30f10a18ac18f9509843.jpg,1,509,94,119,124
0173_jpg.rf.b7129532eeeffa81a8819b04405cda5d.jpg,1,351,43,55,55
0007_png_jpg.rf.b73c61b7223e7a9ad3c794314d94ae5e.jpg,1,160,89,122,128
0206_jpg.rf.b6f93986ad5bcf98278a060c83ef20a9.jpg,1,615,55,49,66
0131_png_jpg.rf.b6e9656f45e529fdae8d2ef39175bd25.jpg,1,553,168,173,191
0142_png_jpg.rf.b6cf15d25965f16931c7ce578cee0e8c.jpg,1,399,89,118,120
1086_jpg.rf.b6daaf7067674a9ad22f107e5eb08242.jpg,1,109,89,161,170
0849_jpg.rf.b728ba3adf3277fe8990d3f56e85e309.jpg,1,424,43,60,61
1091_jpg.rf.b7347ab58515a99926bbfac0192a9ca3.jpg,1,396,110,204,201
0821_png_jpg.rf.b71cce49fbf0bbe517e9f193d0fcf617.jpg,1,260,45,41,41
1121_jpg.rf.b72b59ae3c4da38b4f5d41c47417ec1f.jpg,1,296,87,166,167
0579_jpg.rf.b6a570256b39389f3771553b3220ac20.jpg,1,589,121,81,88
0958_jpg.rf.b7432952997d73a0c3d9bcdfb87efd7f.jpg,1,135,185,97,100
0967_jpg.rf.b6ffd084def90975cac733fd59982f11.jpg,1,244,79,158,157
0521_png_jpg.rf.b72a938d153531eb91ca25bcf6424b3f.jpg,1,227,36,30,33
1138_jpg.rf.b741f4c2f748cf901e41263e9514c1ed.jpg,1,198,135,318,257
0213_png_jpg.rf.b75027b7f4f34ead9c66c83cb57acfa9.jpg,1,396,54,33,39
0693_png_jpg.rf.b752dcd1e0a77409f991f6584de46e8d.jpg,1,359,49,60,55
0561_png_jpg.rf.b744f81b7358c2dce8180a98f0a306cb.jpg,1,378,47,32,34
0712_png_jpg.rf.b760aee7486614b26a522aa9a2e83816.jpg,1,324,50,37,44
0268_jpg.rf.b77a079182f49496db21b5d539f45985.jpg,1,110,101,178,182
0713_png_jpg.rf.b78a8531ea85cd3762d99daad78164dd.jpg,1,291,46,51,51
0353_png_jpg.rf.b78b381d24b57b80a294867102c56b6f.jpg,1,244,61,55,57
0010_png_jpg.rf.b78715724f86254b87726414ba856ed3.jpg,1,155,53,42,43
0676_png_jpg.rf.b78e5555d3ec8d78f965e09179cc5f4e.jpg,1,474,66,60,61
0117_jpg.rf.b7696919ef50a20b75d4122ebb562451.jpg,1,341,119,217,214
1079_jpg.rf.b77841f6a99c6ad24ab9d5bc48eb2991.jpg,1,381,134,331,260
0893_png_jpg.rf.b76534a6384f4bf1bbadec4b8b2a7e10.jpg,1,211,230,366,68
1103_jpg.rf.b7b2c34b3f8fd951de21536afa63194e.jpg,1,492,131,245,251
0427_png_jpg.rf.b7e49adb694a9cc3309cc154c5ee4faf.jpg,1,197,123,143,157
0708_jpg.rf.b75f659eac559530cfe98ab39b305817.jpg,1,345,89,140,142
0291_png_jpg.rf.b7bb9353e2709c565477cdc08b4c635a.jpg,1,206,25,19,19
0418_png_jpg.rf.b7b6146c18d8468317ad4692433521e8.jpg,1,611,67,57,80
0886_png_jpg.rf.b7aefe37872e323cd2663e68b5af765e.jpg,1,492,215,262,98
0658_png_jpg.rf.b7b3ede40ad745d0edb1d3ce3ecf0fac.jpg,1,490,55,68,66
0296_jpg.rf.b7faa520ee2e89e749654bcb8d45a4f8.jpg,1,54,137,109,253
0593_jpg.rf.b7ccc01813dc06900572b5758241f519.jpg,1,231,49,61,62
0890_png_jpg.rf.b7e91e11db7004e71a56de835b363d2c.jpg,1,196,160,182,190
0082_png_jpg.rf.b793943f7e2a3525ce16948bfb23a137.jpg,1,145,99,110,106
1199_jpg.rf.b7f36dc3b38136987c15a7ea3fdbccd5.jpg,1,232,25,28,30
0284_jpg.rf.b81629ed65a0ffaf9c24d7a5aefdeb7b.jpg,1,550,88,147,157
0106_png_jpg.rf.b81dd2da3ad6ae3aa4073b98e57f6995.jpg,1,551,38,34,35
