filename,width,height,class,xmin,ymin,xmax,ymax
0070_png_jpg.rf.f3f9602c89a19c909b1dcf22bbfa9499.jpg,640,264,Silver Ball,349,23,383,62
0070_png_jpg.rf.f3f9602c89a19c909b1dcf22bbfa9499.jpg,640,264,Silver Ball,97,30,120,53
0070_png_jpg.rf.f3f9602c89a19c909b1dcf22bbfa9499.jpg,640,264,Black Ball,375,24,428,80
0070_png_jpg.rf.f3f9602c89a19c909b1dcf22bbfa9499.jpg,640,264,Black Ball,175,26,203,52
0070_png_jpg.rf.f3f9602c89a19c909b1dcf22bbfa9499.jpg,640,264,Black Ball,43,31,64,54
0909_jpg.rf.f439aa516ec65bc49cc47edad58d8f85.jpg,640,264,Black Ball,16,15,142,149
0909_jpg.rf.f439aa516ec65bc49cc47edad58d8f85.jpg,640,264,Silver Ball,169,14,250,96
0405_png_jpg.rf.f42d48df21f28b97f64a3595726cb528.jpg,640,264,Black Ball,131,27,148,44
0405_png_jpg.rf.f42d48df21f28b97f64a3595726cb528.jpg,640,264,Silver Ball,214,26,230,44
0405_png_jpg.rf.f42d48df21f28b97f64a3595726cb528.jpg,640,264,Black Ball,321,26,333,41
0000_jpg.rf.f3e4d8fa9637e422d61fc5608c1d1c8b.jpg,640,264,Silver Ball,78,11,233,165
0000_jpg.rf.f3e4d8fa9637e422d61fc5608c1d1c8b.jpg,640,264,Silver Ball,194,7,293,123
0181_jpg.rf.f4457b1514ace0b647ccc7bea777c19f.jpg,640,264,Black Ball,0,20,14,48
0181_jpg.rf.f4457b1514ace0b647ccc7bea777c19f.jpg,640,264,Silver Ball,278,18,312,52
1053_jpg.rf.f45e22e031490a79d6743c4335a4272c.jpg,640,264,Silver Ball,25,15,64,54
1053_jpg.rf.f45e22e031490a79d6743c4335a4272c.jpg,640,264,Silver Ball,141,0,436,264
1053_jpg.rf.f45e22e031490a79d6743c4335a4272c.jpg,640,264,Black Ball,580,12,640,120
1215_jpg.rf.f44e0fd5ca10bb0f86af1548ba699987.jpg,640,264,Black Ball,221,17,335,129
1215_jpg.rf.f44e0fd5ca10bb0f86af1548ba699987.jpg,640,264,Black Ball,414,12,612,215
0076_png_jpg.rf.f42f5cedf2b3e8f9448d3090c7b996a9.jpg,640,264,Black Ball,437,28,459,54
0076_png_jpg.rf.f42f5cedf2b3e8f9448d3090c7b996a9.jpg,640,264,Silver Ball,353,30,388,66
0076_png_jpg.rf.f42f5cedf2b3e8f9448d3090c7b996a9.jpg,640,264,Silver Ball,149,28,173,51
0244_jpg.rf.f463799385beffba7c96596508d1ba91.jpg,640,264,Black Ball,49,18,74,45
0244_jpg.rf.f463799385beffba7c96596508d1ba91.jpg,640,264,Silver Ball,263,18,286,42
0431_jpg.rf.f41db1a15fffd810afe64ec22e2fb35f.jpg,640,264,Silver Ball,265,0,516,263
0333_png_jpg.rf.f47eac08964ed40cb9b14e97410b1792.jpg,640,264,Black Ball,246,22,291,66
0333_png_jpg.rf.f47eac08964ed40cb9b14e97410b1792.jpg,640,264,Silver Ball,469,40,610,180
0333_png_jpg.rf.f47eac08964ed40cb9b14e97410b1792.jpg,640,264,Silver Ball,470,26,538,83
0345_png_jpg.rf.f41a4cbb713b3ffd42d37b916795d461.jpg,640,264,Black Ball,473,35,535,100
0345_png_jpg.rf.f41a4cbb713b3ffd42d37b916795d461.jpg,640,264,Black Ball,467,121,628,264
0345_png_jpg.rf.f41a4cbb713b3ffd42d37b916795d461.jpg,640,264,Silver Ball,5,119,330,264
1265_jpg.rf.f3e646b49a1ce8491ff9ab5e5fded376.jpg,640,264,Silver Ball,229,20,265,56
1265_jpg.rf.f3e646b49a1ce8491ff9ab5e5fded376.jpg,640,264,Black Ball,343,19,377,54
0838_png_jpg.rf.f3d041dccdfc4ffed2f4988dfa290e47.jpg,640,264,Silver Ball,32,46,120,137
0838_png_jpg.rf.f3d041dccdfc4ffed2f4988dfa290e47.jpg,640,264,Silver Ball,255,22,326,97
0838_png_jpg.rf.f3d041dccdfc4ffed2f4988dfa290e47.jpg,640,264,Black Ball,451,38,517,108
0857_png_jpg.rf.f48541f63d3b1a52babc47651449e091.jpg,640,264,Silver Ball,409,48,500,155
0704_jpg.rf.f46b39f1271fbdd32b4eb3c84c48ad03.jpg,640,264,Silver Ball,170,18,313,165
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Silver Ball,520,25,551,57
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Silver Ball,231,33,259,64
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Silver Ball,50,28,110,93
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Black Ball,153,34,188,70
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Black Ball,316,26,347,58
0059_png_jpg.rf.f460cf7aa5423572ad872794fe7e9a70.jpg,640,264,Black Ball,604,26,638,63
0888_png_jpg.rf.f481eb3f865d3491493656836144d28b.jpg,640,264,Black Ball,522,26,568,78
0888_png_jpg.rf.f481eb3f865d3491493656836144d28b.jpg,640,264,Silver Ball,111,33,150,73
0544_jpg.rf.f414a555c141987edd714570ba296b29.jpg,640,264,Silver Ball,389,21,425,58
0544_jpg.rf.f414a555c141987edd714570ba296b29.jpg,640,264,Silver Ball,100,21,117,50
0544_jpg.rf.f414a555c141987edd714570ba296b29.jpg,640,264,Silver Ball,70,19,105,58
0544_jpg.rf.f414a555c141987edd714570ba296b29.jpg,640,264,Black Ball,134,23,160,48
0261_png_jpg.rf.f3d3960f341cd5a27a4df32a193e3d0a.jpg,640,264,Silver Ball,108,23,181,102
0261_png_jpg.rf.f3d3960f341cd5a27a4df32a193e3d0a.jpg,640,264,Black Ball,618,40,640,106
0536_jpg.rf.f45e1aa45a5f53bf9ab4ba1679b6ed79.jpg,640,264,Silver Ball,269,21,294,52
0536_jpg.rf.f45e1aa45a5f53bf9ab4ba1679b6ed79.jpg,640,264,Silver Ball,232,18,270,56
0634_jpg.rf.f469da5011c014f52eab5253c5ca69e4.jpg,640,264,Black Ball,387,17,545,180
0423_png_jpg.rf.f4b737ff3e61a350eba6920241fdab33.jpg,640,264,Silver Ball,93,27,123,58
0423_png_jpg.rf.f4b737ff3e61a350eba6920241fdab33.jpg,640,264,Silver Ball,379,22,469,123
0423_png_jpg.rf.f4b737ff3e61a350eba6920241fdab33.jpg,640,264,Silver Ball,338,25,361,46
0423_png_jpg.rf.f4b737ff3e61a350eba6920241fdab33.jpg,640,264,Black Ball,379,26,398,45
0521_jpg.rf.f4b8b182c9da89618e7699de2771b28e.jpg,640,264,Black Ball,99,21,115,39
0521_jpg.rf.f4b8b182c9da89618e7699de2771b28e.jpg,640,264,Silver Ball,76,21,97,42
0521_jpg.rf.f4b8b182c9da89618e7699de2771b28e.jpg,640,264,Silver Ball,517,18,624,128
0274_jpg.rf.f49f2915f298efe7a5a4a395b02bdc2b.jpg,640,264,Black Ball,580,16,640,117
0274_jpg.rf.f49f2915f298efe7a5a4a395b02bdc2b.jpg,640,264,Silver Ball,135,17,176,61
0484_png_jpg.rf.f4bbc99b5074ee075b514d13c111ac87.jpg,640,264,Black Ball,187,29,205,48
0484_png_jpg.rf.f4bbc99b5074ee075b514d13c111ac87.jpg,640,264,Black Ball,485,41,566,130
0484_png_jpg.rf.f4bbc99b5074ee075b514d13c111ac87.jpg,640,264,Silver Ball,360,28,380,48
0484_png_jpg.rf.f4bbc99b5074ee075b514d13c111ac87.jpg,640,264,Silver Ball,134,32,180,79
0149_jpg.rf.f49f9b26f8ddfa89240b610c8cba2029.jpg,640,264,Black Ball,0,16,86,114
0149_jpg.rf.f49f9b26f8ddfa89240b610c8cba2029.jpg,640,264,Black Ball,171,17,245,93
0149_jpg.rf.f49f9b26f8ddfa89240b610c8cba2029.jpg,640,264,Silver Ball,236,16,295,84
0149_jpg.rf.f49f9b26f8ddfa89240b610c8cba2029.jpg,640,264,Silver Ball,86,17,164,104
0149_jpg.rf.f49f9b26f8ddfa89240b610c8cba2029.jpg,640,264,Silver Ball,455,15,510,72
0130_png_jpg.rf.f4ab4d6a711916a9ef22f72c6e9340dc.jpg,640,264,Black Ball,416,44,507,133
0130_png_jpg.rf.f4ab4d6a711916a9ef22f72c6e9340dc.jpg,640,264,Silver Ball,273,43,364,130
1105_jpg.rf.f4ce432a7bde028d272dc35144e53de5.jpg,640,264,Black Ball,421,13,596,197
1105_jpg.rf.f4ce432a7bde028d272dc35144e53de5.jpg,640,264,Silver Ball,0,0,375,264
0783_jpg.rf.f4a80a5fe7371e58179b3b453d57228d.jpg,640,264,Silver Ball,381,16,470,109
0783_jpg.rf.f4a80a5fe7371e58179b3b453d57228d.jpg,640,264,Silver Ball,585,17,640,93
0916_png_jpg.rf.f4a8085b4417a185c158f4a6f5609e5a.jpg,640,264,Black Ball,477,56,623,207
0916_png_jpg.rf.f4a8085b4417a185c158f4a6f5609e5a.jpg,640,264,Black Ball,472,38,535,104
0916_png_jpg.rf.f4a8085b4417a185c158f4a6f5609e5a.jpg,640,264,Silver Ball,367,35,414,81
0916_png_jpg.rf.f4a8085b4417a185c158f4a6f5609e5a.jpg,640,264,Black Ball,129,24,174,72
0916_png_jpg.rf.f4a8085b4417a185c158f4a6f5609e5a.jpg,640,264,Black Ball,0,24,29,76
0551_jpg.rf.f4b17a169c53e7193e6e4ace587e4cdb.jpg,640,264,Silver Ball,372,20,390,40
0551_jpg.rf.f4b17a169c53e7193e6e4ace587e4cdb.jpg,640,264,Black Ball,299,19,323,42
0328_png_jpg.rf.f496d70f1c06ba16ee5a5bd07270b624.jpg,640,264,Silver Ball,90,28,137,77
0328_png_jpg.rf.f496d70f1c06ba16ee5a5bd07270b624.jpg,640,264,Silver Ball,258,26,292,57
0328_png_jpg.rf.f496d70f1c06ba16ee5a5bd07270b624.jpg,640,264,Black Ball,445,25,481,63
0328_png_jpg.rf.f496d70f1c06ba16ee5a5bd07270b624.jpg,640,264,Black Ball,613,40,640,121
0487_jpg.rf.f4d2a188b260e17cdedb66aaa390f3a5.jpg,640,264,Silver Ball,160,17,181,38
0487_jpg.rf.f4d2a188b260e17cdedb66aaa390f3a5.jpg,640,264,Silver Ball,339,14,361,31
0487_jpg.rf.f4d2a188b260e17cdedb66aaa390f3a5.jpg,640,264,Silver Ball,579,16,606,44
0487_jpg.rf.f4d2a188b260e17cdedb66aaa390f3a5.jpg,640,264,Black Ball,497,16,521,39
0375_png_jpg.rf.f4f139ac0fa03498e2f51634cea31249.jpg,640,264,Black Ball,0,21,61,125
0375_png_jpg.rf.f4f139ac0fa03498e2f51634cea31249.jpg,640,264,Silver Ball,109,21,151,65
0375_png_jpg.rf.f4f139ac0fa03498e2f51634cea31249.jpg,640,264,Black Ball,408,24,438,57
0889_jpg.rf.f4ec8ccc29b1a57cd8065a02958dfecd.jpg,640,264,Black Ball,249,7,287,49
0889_jpg.rf.f4ec8ccc29b1a57cd8065a02958dfecd.jpg,640,264,Black Ball,325,7,363,45
0889_jpg.rf.f4ec8ccc29b1a57cd8065a02958dfecd.jpg,640,264,Silver Ball,289,7,324,47
0330_png_jpg.rf.f4ef63d70412bd23364dd15bcedc47a8.jpg,640,264,Black Ball,409,26,445,62
0330_png_jpg.rf.f4ef63d70412bd23364dd15bcedc47a8.jpg,640,264,Black Ball,235,25,265,55
0330_png_jpg.rf.f4ef63d70412bd23364dd15bcedc47a8.jpg,640,264,Silver Ball,343,30,397,85
0442_png_jpg.rf.f4a57b5bcf50d7ba120ce55cf24ce4e6.jpg,640,264,Silver Ball,548,23,589,64
0442_png_jpg.rf.f4a57b5bcf50d7ba120ce55cf24ce4e6.jpg,640,264,Silver Ball,239,29,255,49
0442_png_jpg.rf.f4a57b5bcf50d7ba120ce55cf24ce4e6.jpg,640,264,Silver Ball,197,23,243,68
0442_png_jpg.rf.f4a57b5bcf50d7ba120ce55cf24ce4e6.jpg,640,264,Silver Ball,15,29,35,49
0252_png_jpg.rf.f49ffdf8c56617df15fa3f7c67ce87f9.jpg,640,264,Black Ball,297,24,322,50
0252_png_jpg.rf.f49ffdf8c56617df15fa3f7c67ce87f9.jpg,640,264,Black Ball,405,23,432,52
0252_png_jpg.rf.f49ffdf8c56617df15fa3f7c67ce87f9.jpg,640,264,Silver Ball,532,21,552,47
0252_png_jpg.rf.f49ffdf8c56617df15fa3f7c67ce87f9.jpg,640,264,Silver Ball,565,23,591,49
0712_png_jpg.rf.f4e6dd439706443fb5190c5dbe856efa.jpg,640,264,Black Ball,298,28,335,72
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Silver Ball,575,34,605,68
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Silver Ball,340,26,365,51
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Silver Ball,186,27,203,46
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Silver Ball,7,30,27,52
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Black Ball,29,25,55,50
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Black Ball,235,26,252,44
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Black Ball,267,26,292,52
0049_png_jpg.rf.f4ec80b9fde5a23a2c5aa9519290a8e7.jpg,640,264,Black Ball,509,25,541,59
0972_jpg.rf.f4d6214cf486cf63c865933042adbf71.jpg,640,264,Silver Ball,236,10,294,67
0439_png_jpg.rf.f4bf13e2befe6374b169b4b44259bf60.jpg,640,264,Silver Ball,0,61,148,236
0439_png_jpg.rf.f4bf13e2befe6374b169b4b44259bf60.jpg,640,264,Black Ball,173,72,446,264
0439_png_jpg.rf.f4bf13e2befe6374b169b4b44259bf60.jpg,640,264,Silver Ball,379,58,526,217
0439_png_jpg.rf.f4bf13e2befe6374b169b4b44259bf60.jpg,640,264,Black Ball,513,38,605,134
0348_png_jpg.rf.f4ebd1c0c6c94f42d0ab7aaa7e5dec35.jpg,640,264,Silver Ball,507,20,538,53
0348_png_jpg.rf.f4ebd1c0c6c94f42d0ab7aaa7e5dec35.jpg,640,264,Black Ball,431,21,479,74
0348_png_jpg.rf.f4ebd1c0c6c94f42d0ab7aaa7e5dec35.jpg,640,264,Black Ball,334,22,354,43
0665_jpg.rf.f447eb191307efa3eb3290c8b882f717.jpg,640,264,Silver Ball,383,23,393,37
0665_jpg.rf.f447eb191307efa3eb3290c8b882f717.jpg,640,264,Black Ball,338,22,353,39
0194_jpg.rf.f4d3b7e7fd447eec5f2f29fc8fece570.jpg,640,264,Silver Ball,521,20,547,47
0194_jpg.rf.f4d3b7e7fd447eec5f2f29fc8fece570.jpg,640,264,Black Ball,464,19,488,47
0127_jpg.rf.f50c5d91d6b9f960d531fb38147afc86.jpg,640,264,Black Ball,300,18,333,52
0127_jpg.rf.f50c5d91d6b9f960d531fb38147afc86.jpg,640,264,Black Ball,334,18,358,49
0127_jpg.rf.f50c5d91d6b9f960d531fb38147afc86.jpg,640,264,Silver Ball,357,17,389,52
0127_jpg.rf.f50c5d91d6b9f960d531fb38147afc86.jpg,640,264,Silver Ball,436,19,459,44
0127_jpg.rf.f50c5d91d6b9f960d531fb38147afc86.jpg,640,264,Silver Ball,503,19,527,43
0471_jpg.rf.f51585a2a647c78c5464f63dd9a25dcc.jpg,640,264,Silver Ball,123,17,171,66
0471_jpg.rf.f51585a2a647c78c5464f63dd9a25dcc.jpg,640,264,Silver Ball,223,16,270,63
0471_jpg.rf.f51585a2a647c78c5464f63dd9a25dcc.jpg,640,264,Black Ball,62,18,108,67
0579_png_jpg.rf.f50f3600a87f4d545f26f8c79bf5e8b9.jpg,640,264,Silver Ball,540,31,581,75
0579_png_jpg.rf.f50f3600a87f4d545f26f8c79bf5e8b9.jpg,640,264,Silver Ball,434,26,462,53
0579_png_jpg.rf.f50f3600a87f4d545f26f8c79bf5e8b9.jpg,640,264,Silver Ball,301,18,380,98
0579_png_jpg.rf.f50f3600a87f4d545f26f8c79bf5e8b9.jpg,640,264,Black Ball,273,22,290,54
0443_jpg.rf.f5014aeb3d8fc8029269a490bd32439a.jpg,640,264,Silver Ball,380,17,464,101
0443_jpg.rf.f5014aeb3d8fc8029269a490bd32439a.jpg,640,264,Silver Ball,60,17,93,51
0702_png_jpg.rf.f51b27354566bc67651b94ca658b1166.jpg,640,264,Silver Ball,71,19,94,45
0702_png_jpg.rf.f51b27354566bc67651b94ca658b1166.jpg,640,264,Black Ball,416,21,442,48
0702_png_jpg.rf.f51b27354566bc67651b94ca658b1166.jpg,640,264,Black Ball,478,25,505,52
0056_jpg.rf.f5072224311332742c59ed678a185cfa.jpg,640,264,Silver Ball,417,20,468,73
0056_jpg.rf.f5072224311332742c59ed678a185cfa.jpg,640,264,Silver Ball,130,23,160,54
0056_jpg.rf.f5072224311332742c59ed678a185cfa.jpg,640,264,Black Ball,160,22,190,52
0392_png_jpg.rf.f55cf36a4e0f5538bb1a5f3a5dc3d13c.jpg,640,264,Black Ball,49,20,113,90
0392_png_jpg.rf.f55cf36a4e0f5538bb1a5f3a5dc3d13c.jpg,640,264,Silver Ball,445,20,479,55
0392_png_jpg.rf.f55cf36a4e0f5538bb1a5f3a5dc3d13c.jpg,640,264,Black Ball,549,21,569,43
0836_png_jpg.rf.f5061f77299253f59ed02b98a87515b4.jpg,640,264,Silver Ball,154,75,324,237
0836_png_jpg.rf.f5061f77299253f59ed02b98a87515b4.jpg,640,264,Black Ball,125,53,207,143
0836_png_jpg.rf.f5061f77299253f59ed02b98a87515b4.jpg,640,264,Black Ball,587,41,640,111
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Silver Ball,258,36,300,80
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Black Ball,75,34,105,69
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Silver Ball,324,30,340,42
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Silver Ball,369,26,386,45
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Black Ball,386,30,401,45
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Silver Ball,445,27,459,46
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Black Ball,452,27,479,55
0770_png_jpg.rf.f563bd4a42ab365f22e7fa166e304be9.jpg,640,264,Black Ball,609,23,640,70
0754_jpg.rf.f53680f4671b2ef40433a7249e5ea12b.jpg,640,264,Silver Ball,96,14,274,196
0754_jpg.rf.f53680f4671b2ef40433a7249e5ea12b.jpg,640,264,Black Ball,608,20,640,113
0921_jpg.rf.f5798788538ba67be22e8043838fc245.jpg,640,264,Black Ball,65,12,93,42
0921_jpg.rf.f5798788538ba67be22e8043838fc245.jpg,640,264,Black Ball,298,13,319,34
0921_jpg.rf.f5798788538ba67be22e8043838fc245.jpg,640,264,Silver Ball,134,11,160,39
0588_png_jpg.rf.f5b6e33a7534349aa7e0b7be5d5268e4.jpg,640,264,Black Ball,569,31,592,57
0588_png_jpg.rf.f5b6e33a7534349aa7e0b7be5d5268e4.jpg,640,264,Black Ball,154,25,176,54
0588_png_jpg.rf.f5b6e33a7534349aa7e0b7be5d5268e4.jpg,640,264,Black Ball,245,24,268,51
0588_png_jpg.rf.f5b6e33a7534349aa7e0b7be5d5268e4.jpg,640,264,Silver Ball,69,21,155,118
0013_png_jpg.rf.f58afcd8d13db413ecff973cb8e09273.jpg,640,264,Black Ball,82,39,143,106
0013_png_jpg.rf.f58afcd8d13db413ecff973cb8e09273.jpg,640,264,Black Ball,0,32,23,86
0013_png_jpg.rf.f58afcd8d13db413ecff973cb8e09273.jpg,640,264,Silver Ball,182,40,263,119
0360_jpg.rf.f57e7832c1dc630a259870edc2bd810d.jpg,640,264,Black Ball,485,21,511,47
0360_jpg.rf.f57e7832c1dc630a259870edc2bd810d.jpg,640,264,Silver Ball,267,20,323,79
0360_jpg.rf.f57e7832c1dc630a259870edc2bd810d.jpg,640,264,Silver Ball,43,23,73,56
0549_jpg.rf.f54facb0926b9fb552f4c2088dbc6403.jpg,640,264,Black Ball,456,61,496,103
0549_jpg.rf.f54facb0926b9fb552f4c2088dbc6403.jpg,640,264,Silver Ball,226,28,258,64
0549_jpg.rf.f54facb0926b9fb552f4c2088dbc6403.jpg,640,264,Silver Ball,235,35,291,91
0791_jpg.rf.f59a608edd2314d0a1b8e3097a6d5480.jpg,640,264,Silver Ball,227,18,313,102
0231_png_jpg.rf.f4fc7967b15385d74b4f4238681e82cd.jpg,640,264,Black Ball,4,24,84,114
0231_png_jpg.rf.f4fc7967b15385d74b4f4238681e82cd.jpg,640,264,Black Ball,361,34,399,77
0231_png_jpg.rf.f4fc7967b15385d74b4f4238681e82cd.jpg,640,264,Silver Ball,104,25,125,47
0231_png_jpg.rf.f4fc7967b15385d74b4f4238681e82cd.jpg,640,264,Silver Ball,253,26,310,87
0231_png_jpg.rf.f4fc7967b15385d74b4f4238681e82cd.jpg,640,264,Silver Ball,560,26,590,59
0300_png_jpg.rf.f57b76a706b19091d8af7e28355f360f.jpg,640,264,Silver Ball,6,20,32,48
0300_png_jpg.rf.f57b76a706b19091d8af7e28355f360f.jpg,640,264,Black Ball,129,21,146,40
0300_png_jpg.rf.f57b76a706b19091d8af7e28355f360f.jpg,640,264,Silver Ball,279,28,298,46
0300_png_jpg.rf.f57b76a706b19091d8af7e28355f360f.jpg,640,264,Silver Ball,339,28,361,51
0300_png_jpg.rf.f57b76a706b19091d8af7e28355f360f.jpg,640,264,Black Ball,402,27,433,59
0434_png_jpg.rf.f598de26c7d1c8e1698fb3f8d23b1fb5.jpg,640,264,Silver Ball,301,95,564,264
0434_png_jpg.rf.f598de26c7d1c8e1698fb3f8d23b1fb5.jpg,640,264,Black Ball,24,178,405,264
0910_png_jpg.rf.f5cab5fa6a85e6262081bd3665991ec4.jpg,640,264,Silver Ball,308,38,367,100
0910_png_jpg.rf.f5cab5fa6a85e6262081bd3665991ec4.jpg,640,264,Black Ball,225,32,254,61
0910_png_jpg.rf.f5cab5fa6a85e6262081bd3665991ec4.jpg,640,264,Black Ball,175,30,200,57
0910_png_jpg.rf.f5cab5fa6a85e6262081bd3665991ec4.jpg,640,264,Silver Ball,96,31,119,57
0130_png_jpg.rf.f5bf8491b82d9c7a7784473ae2dc3425.jpg,640,264,Black Ball,134,44,225,133
0130_png_jpg.rf.f5bf8491b82d9c7a7784473ae2dc3425.jpg,640,264,Silver Ball,276,43,367,130
1238_jpg.rf.f5bc9d3e86761bb18fdb8616f07e7799.jpg,640,264,Black Ball,110,14,168,76
0950_jpg.rf.f5bf17544bcba656545027d98c75125a.jpg,640,264,Black Ball,179,21,256,100
0950_jpg.rf.f5bf17544bcba656545027d98c75125a.jpg,640,264,Black Ball,0,18,36,93
0950_jpg.rf.f5bf17544bcba656545027d98c75125a.jpg,640,264,Silver Ball,296,20,322,49
0950_jpg.rf.f5bf17544bcba656545027d98c75125a.jpg,640,264,Silver Ball,509,23,546,58
0932_jpg.rf.f5c901ff76b4ac1fd8612c6adca8e440.jpg,640,264,Black Ball,209,21,249,63
0932_jpg.rf.f5c901ff76b4ac1fd8612c6adca8e440.jpg,640,264,Black Ball,75,21,107,54
0932_jpg.rf.f5c901ff76b4ac1fd8612c6adca8e440.jpg,640,264,Silver Ball,305,21,335,50
0010_jpg.rf.f6308e3f10ff106d22024afc7478cb20.jpg,640,264,Silver Ball,121,14,253,145
0010_jpg.rf.f6308e3f10ff106d22024afc7478cb20.jpg,640,264,Silver Ball,222,11,306,107
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Black Ball,147,32,173,60
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Black Ball,300,26,330,56
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Black Ball,578,25,619,70
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Silver Ball,504,25,537,60
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Silver Ball,214,32,239,57
0063_png_jpg.rf.f5e932119c513de3dd4b65a05e5311a3.jpg,640,264,Silver Ball,49,28,88,70
1288_jpg.rf.f61d295532bd89a7531ffb4843dd97b5.jpg,640,264,Black Ball,172,20,192,42
1288_jpg.rf.f61d295532bd89a7531ffb4843dd97b5.jpg,640,264,Black Ball,313,19,345,51
1288_jpg.rf.f61d295532bd89a7531ffb4843dd97b5.jpg,640,264,Silver Ball,217,19,251,53
0513_png_jpg.rf.f665df059e7c93566a830ce1a7bacbfc.jpg,640,264,Silver Ball,61,12,87,39
0513_png_jpg.rf.f665df059e7c93566a830ce1a7bacbfc.jpg,640,264,Silver Ball,409,1,437,31
0513_png_jpg.rf.f665df059e7c93566a830ce1a7bacbfc.jpg,640,264,Black Ball,557,4,581,32
0513_png_jpg.rf.f665df059e7c93566a830ce1a7bacbfc.jpg,640,264,Black Ball,630,11,640,41
0595_png_jpg.rf.f63b6a4c722cb37dead6c65e29efae29.jpg,640,264,Black Ball,0,29,30,87
0595_png_jpg.rf.f63b6a4c722cb37dead6c65e29efae29.jpg,640,264,Silver Ball,263,21,379,136
0714_png_jpg.rf.f67417a2dcc393b1eec6458da899ca75.jpg,640,264,Black Ball,280,17,333,69
0312_png_jpg.rf.f67bda97d21e9bf3f9fc8bf20aa67a99.jpg,640,264,Silver Ball,180,25,196,55
0312_png_jpg.rf.f67bda97d21e9bf3f9fc8bf20aa67a99.jpg,640,264,Silver Ball,7,26,51,74
0312_png_jpg.rf.f67bda97d21e9bf3f9fc8bf20aa67a99.jpg,640,264,Black Ball,354,26,390,65
0312_png_jpg.rf.f67bda97d21e9bf3f9fc8bf20aa67a99.jpg,640,264,Black Ball,455,37,561,145
0836_jpg.rf.f6643e867ee86722738adb1c6703d7c1.jpg,640,264,Black Ball,247,16,274,51
0836_jpg.rf.f6643e867ee86722738adb1c6703d7c1.jpg,640,264,Silver Ball,264,13,332,82
0349_png_jpg.rf.f66d14027ef4c763726b554bce12bc79.jpg,640,264,Black Ball,287,21,312,46
0349_png_jpg.rf.f66d14027ef4c763726b554bce12bc79.jpg,640,264,Black Ball,10,20,68,91
0349_png_jpg.rf.f66d14027ef4c763726b554bce12bc79.jpg,640,264,Silver Ball,55,20,80,55
0993_jpg.rf.f620cf5ec69ae47463f1557b2a7ae1cb.jpg,640,264,Silver Ball,450,15,521,89
0993_jpg.rf.f620cf5ec69ae47463f1557b2a7ae1cb.jpg,640,264,Black Ball,224,15,336,132
0299_png_jpg.rf.f6063a10319c76ce05e8c3c478aa5ebd.jpg,640,264,Black Ball,532,39,553,65
0299_png_jpg.rf.f6063a10319c76ce05e8c3c478aa5ebd.jpg,640,264,Black Ball,426,40,450,65
0299_png_jpg.rf.f6063a10319c76ce05e8c3c478aa5ebd.jpg,640,264,Silver Ball,330,39,351,60
0299_png_jpg.rf.f6063a10319c76ce05e8c3c478aa5ebd.jpg,640,264,Silver Ball,298,38,321,62
0769_jpg.rf.f5e05cc1c9eb67018c7b55430ec7d3ff.jpg,640,264,Black Ball,333,21,352,40
0769_jpg.rf.f5e05cc1c9eb67018c7b55430ec7d3ff.jpg,640,264,Silver Ball,270,21,288,39
0769_jpg.rf.f5e05cc1c9eb67018c7b55430ec7d3ff.jpg,640,264,Silver Ball,219,20,238,39
